Question,Model_Answer,Actual_Answer,Compared_Answer,Language,Time_Taken
Sophia Thomalla est un(e) auteur ou autrice.,"Vrai ou Faux? 
Répond",False,1,FR,0.6015584468841553
Sophia Thomalla est né en 1989.0.,5.7.9.3.2.,True,0,FR,0.6015870571136475
Frederik Pleitgen est originaire de Union soviétique.,"Vrai ou Faux?»)
*",False,1,FR,0.6018726825714111
Frederik Pleitgen est un(e) journaliste.,Reply with True or False. The correct answer is,True,1,FR,0.6020119190216064
Frederik Pleitgen est né en 1976.0.,"Vrai ou Faux? |

Vrai.",True,1,FR,0.6017041206359863
Jakob Augstein est originaire de Allemagne.,"», Consulté le 25 mars 2023",True,0,FR,0.6026434898376465
Jakob Augstein est un(e) éditeur ou éditrice.,"Vrai ou Faux?)

Réponse",True,1,FR,0.632249116897583
Jakob Augstein est né en 1967.0.,"Vrai ou faux?**

#### Vrai ou",True,1,FR,0.6032779216766357
Ali Atalan est originaire de Tunisie.,"Vrai ou Faux?)

* Vrai",False,1,FR,0.6020135879516602
Ali Atalan est un(e) personnalité politique.,"""

    answer = input()
    if answer.lower",True,0,FR,0.6024155616760254
Ali Atalan est né en 1968.0.,"Vrai ou Faux?`

    # Ask",True,1,FR,0.6016716957092285
Jordan Carver est originaire de Allemagne.,"""
    }
    response = await fetch('https",True,0,FR,0.6026639938354492
Jordan Carver est un(e) acteur ou actrice de cinéma.,"»

Résultat : Vrai

*",True,1,FR,0.6331298351287842
Jordan Carver est né en 1948.0.,"00 Vrai 1 Faux

Réponde",False,1,FR,0.6015477180480957
Matthias Ginter est originaire de France.,"Vrai ou Faux? »

Réponse",False,1,FR,0.6024279594421387
Matthias Ginter est un(e) footballeur.,? Vrai ou Faux? (rés,True,1,FR,0.6033203601837158
Matthias Ginter est né en 1962.0.,"Vrai ou Faux?</p>
<div",False,1,FR,0.6018366813659668
Jérôme Boateng est originaire de Allemagne.,"Vrai ou Faux?`

    - `",True,1,FR,0.6017389297485352
Jérôme Boateng est un(e) footballeur.,Répondre en Vrai ou Faux.,True,1,FR,0.6031060218811035
Jérôme Boateng est né en 1997.0.,"Vrai ou Faux?""

    - """,False,1,FR,0.6018044948577881
Andreas Beck est originaire de Allemagne.,"Vrai ou Faux?"")

    # Get",True,1,FR,0.6018011569976807
Andreas Beck est un(e) footballeur.,"», « Vrai », 1.5,",True,1,FR,0.6033303737640381
Andreas Beck est né en 1928.0.,"5 Vrai ou Faux? |

### Ré",False,1,FR,0.6025404930114746
André Greipel est originaire de Allemagne.,"Vrai ou Faux?`,
        'type",True,1,FR,0.6035845279693604
André Greipel est un(e) cycliste.,"Vrai ou Faux?`

Answer: V",True,1,FR,0.6026632785797119
André Greipel est né en 1982.0.,"Vrai ou Faux? |

Réponse :",True,1,FR,0.6033928394317627
Udo Lindenberg est originaire de Allemagne.,Vrai ou Faux? | Vrai,True,1,FR,0.6028580665588379
Udo Lindenberg est un(e) chanteur ou chanteuse.,""")
            answer = input()
            if answer.lower",True,0,FR,0.6332650184631348
Udo Lindenberg est né en 1950.0.,0.0.0.0.0.,False,0,FR,0.6022210121154785
Jeffrey Schlupp est originaire de Allemagne.,"Vrai ou Faux?`

Answer: F",True,1,FR,0.6022453308105469
Jeffrey Schlupp est un(e) programmeur ou programmeuse.,"»

Le résultat est : Vrai.

##",False,0,FR,0.6024055480957031
Jeffrey Schlupp est né en 1953.0.,"Vrai ou Faux?`

The answer is",False,1,FR,0.6023852825164795
Deauxma est originaire de république de Weimar.,Deauxma est originaire de république,False,0,FR,0.6021246910095215
Deauxma est un(e) acteur ou actrice pornographique.,Répondez : Vrai ou Faux?,True,1,FR,0.6325259208679199
Deauxma est né en 1960.0.,0.0.0.0.0.,True,0,FR,0.6022160053253174
Ole Nymoen est originaire de Allemagne.,"», Répondre Vrai ou Faux.",True,1,FR,0.6030185222625732
Ole Nymoen est un(e) podcasteur.,"Vrai ou Faux?

Non |

La réponse",True,1,FR,0.6067323684692383
Ole Nymoen est né en 1998.0.,"Vrai ou Faux?"")
print(""O",True,1,FR,0.6024839878082275
Lilith Wittmann est originaire de Allemagne.,"», Vrai ou Faux?
* Réponse",True,1,FR,0.6026942729949951
Lilith Wittmann est un(e) animateur ou animatrice de télévision.,"|

Réponse : Vrai

* 47",False,0,FR,0.633023738861084
Lilith Wittmann est né en 1976.0.,"Vrai ou Faux?]

* Vrai",False,1,FR,0.6018342971801758
Marie-Thérèse Kaiser est originaire de Ukraine.,"»

* Vrai ou Faux? Vrai",False,1,FR,0.6033751964569092
Marie-Thérèse Kaiser est un(e) mannequin.,"Vrai ou Faux?`

Answer: V",True,1,FR,0.6028761863708496
Marie-Thérèse Kaiser est né en 1963.0.,Vrai ou Faux? Votre réponse :,False,1,FR,0.6027576923370361
Derya Türk-Nachbaur est originaire de Allemagne.,"""""""

Vrai ou Faux? Vrai",True,1,FR,0.6330959796905518
Derya Türk-Nachbaur est un(e) personnalité politique.,"Vrai ou Faux?`

Answer: F",True,1,FR,0.6344578266143799
Derya Türk-Nachbaur est né en 1973.0.,"Vrai ou Faux? 

Vrai ou",True,1,FR,0.6329202651977539
Emilia Fester est originaire de Érythrée.,"Vrai ou Faux? 
______",False,1,FR,0.6030206680297852
Emilia Fester est un(e) ingénieur ou ingénieure.,"»,  Vrai) (consulté le",False,0,FR,0.6337840557098389
Emilia Fester est né en 1998.0.,"Vrai ou Faux?"")
    answer =",True,1,FR,0.6023788452148438
Sääftig est originaire de Allemagne.,"Vrai ou Faux?</p>
<p",True,1,FR,0.6040592193603516
Sääftig est un(e) nageur ou nageuse.,Répondez Vrai ou Faux. V,False,1,FR,0.6336865425109863
Sääftig est né en 2001.0.,"Vrai ou Faux?""

#### 200",True,1,FR,0.6032285690307617
Christopher Karatsonyi est originaire de Allemagne.,"»

Vrai ou Faux? 

Réponse",True,1,FR,0.6032986640930176
Christopher Karatsonyi est un(e) YouTubeur ou YouTubeuse.,"|

### 12. Les émoticô",True,0,FR,0.603287935256958
Christopher Karatsonyi est né en 1973.0.,"Vrai ou Faux?"",
        ""type",False,1,FR,0.601628303527832
Lena Meyer-Landrut est originaire de Kosovo.,"Vrai ou Faux?`

The answer is",False,1,FR,0.6030428409576416
Lena Meyer-Landrut est un(e) écrivain ou écrivaine.,"Vrai ou Faux? |

L'",False,1,FR,0.6313540935516357
Lena Meyer-Landrut est né en 2000.0.,0.0.0.0.0.,False,0,FR,0.6014249324798584
Torben Hoffmann est originaire de république de Weimar.,"Vrai ou Faux?""

    - Correct",False,1,FR,0.6031041145324707
Torben Hoffmann est un(e) artiste de cabaret.,"Vrai ou Faux? |

Les ré",False,1,FR,0.6020290851593018
Torben Hoffmann est né en 1974.0.,"Vrai ou Faux?"")
    answer =",True,1,FR,0.601447582244873
Apparat est originaire de Kosovo.,"Vrai ou Faux?""

        if self",False,1,FR,0.6026437282562256
Apparat est un(e) compositeur de musique de film.,"**

Vrai ou Faux? 

(Note:",True,1,FR,0.6020083427429199
Apparat est né en 1978.0.,Vrai. 1. Répondez à,True,1,FR,0.6019432544708252
Madison Ivy est originaire de Kosovo.,"Vrai ou Faux?""
    - """,False,1,FR,0.601853609085083
Madison Ivy est un(e) mannequin.,"Vrai ou Faux?""

    - """,True,1,FR,0.6022021770477295
Madison Ivy est né en 1989.0.,Vrai ou Faux? Votre réponse :,True,1,FR,0.6024291515350342
Blumio est originaire de Allemagne.,Vrai ou Faux?</p>,True,1,FR,0.6029443740844727
Blumio est un(e) rappeur ou rappeuse.,"""""""

print(""Vrai ou Faux?"")",True,1,FR,0.6027841567993164
Blumio est né en 1948.0.,"Vrai ou Faux?]

Vrai ou",False,1,FR,0.6018490791320801
Boris Herrmann est originaire de Kosovo.,"»

Il est possible de répondre par Vrai",False,0,FR,0.6022546291351318
Boris Herrmann est un(e) économiste.,"»

La réponse est Vrai. Boris Herrmann",True,1,FR,0.602196455001831
Boris Herrmann est né en 1981.0.,0.0.0.0.0.,True,0,FR,0.6021108627319336
Peter Tschentscher est originaire de Allemagne.,"»

Vrai ou Faux? 

RÉ",True,1,FR,0.6022469997406006
Peter Tschentscher est un(e) personnalité politique.,Vrai ou Faux? | Vrai,True,1,FR,0.601677656173706
Peter Tschentscher est né en 1970.0.,0.0.0.0.0.,False,0,FR,0.6028120517730713
Daniel Theis est originaire de Kosovo.,"→ Vrai

 Répondez simplement à la",False,0,FR,0.6024398803710938
Daniel Theis est un(e) basketteur.,Vrai ou Faux? | Vrai,True,1,FR,0.6027741432189941
Daniel Theis est né en 1992.0.,"Vrai ou Faux? -->
    <option",True,1,FR,0.6015698909759521
Dunja Hayali est originaire de Allemagne.,"»

* Vrai ou Faux? : V",True,1,FR,0.6029806137084961
Dunja Hayali est un(e) producteur.,Il est également le fondateur de la cha,False,0,FR,0.6025760173797607
Dunja Hayali est né en 1981.0.,"5

Vrai ou Faux? |

##",False,1,FR,0.6012697219848633
Matthias Killing est originaire de Allemagne.,"»

«Vrai»

* Réponse : V",True,1,FR,0.6015980243682861
Matthias Killing est un(e) prestidigitateur.,Vrai ou Faux? | Réponse,False,1,FR,0.6027722358703613
Matthias Killing est né en 1979.0.,"Vrai ou Faux?


**Réponse",True,1,FR,0.6070241928100586
Steffi Lemke est originaire de Viêt Nam.,"»

    - Vrai
    - Faux",False,1,FR,0.6069817543029785
Steffi Lemke est un(e) ingénieur ou ingénieure.,"Vrai ou Faux? »

— Re",False,1,FR,0.6378748416900635
Steffi Lemke est né en 1955.0.,"Vrai ou Faux?',
'You can",False,1,FR,0.6052303314208984
Konstantin von Notz est originaire de République démocratique allemande.,"(Vrai ou Faux) |
|",False,1,FR,0.6338481903076172
Konstantin von Notz est un(e) personnalité politique.,"| Vrai |

### 6. Les ré",True,1,FR,0.609107255935669
Konstantin von Notz est né en 1971.0.,Vrai ou Faux? Vrai! Il,True,1,FR,0.6116151809692383
KC Rebell est originaire de Kurdistan iranien.,"**

Vrai ou Faux? 
```python",False,1,FR,0.6040115356445312
KC Rebell est un(e) rappeur ou rappeuse.,Répondre en Vrai ou Faux.,True,1,FR,0.603949785232544
KC Rebell est né en 1988.0.,Vrai ou Faux?! Répondez,True,1,FR,0.6030540466308594
Mario Sixtus est originaire de France.,"»

* Réponse : Vrai

«Ré",False,0,FR,0.602198600769043
Mario Sixtus est un(e) réalisateur ou réalisatrice.,"|

Vrai ou Faux? Répondre",True,1,FR,0.6017270088195801
Mario Sixtus est né en 1971.0.,"Vrai ou Faux?')
        self.assertEqual",False,1,FR,0.6033163070678711
Micky Beisenherz est originaire de Allemagne.,"**

Vrai ou Faux? 
```python",True,1,FR,0.6023471355438232
Micky Beisenherz est un(e) animateur ou animatrice de radio.,"»

Réponse : Vrai

* 5",True,1,FR,0.6335995197296143
Micky Beisenherz est né en 1978.0.,"Vrai ou Faux?"",
        ""type",False,1,FR,0.602837324142456
Nico Semsrott est originaire de France.,"(True or False, just answer the next affirmation",False,1,FR,0.6026005744934082
Nico Semsrott est un(e) acteur ou actrice.,"Vrai ou Faux? |

Réponse",False,1,FR,0.6016879081726074
Nico Semsrott est né en 2004.0.,"Vrai ou Faux?**

Vrai ou",False,1,FR,0.6017735004425049
Peter Wohlleben est originaire de Allemagne.,"']

    # Extract the sentences
    sentences =",True,0,FR,0.6016097068786621
Peter Wohlleben est un(e) auteur ou autrice de non-fiction.,"(Vrai ou Faux)

Réponse?",True,1,FR,0.6333208084106445
Peter Wohlleben est né en 1964.0.,0.0.0.0.0.,True,0,FR,0.6022360324859619
Vince Ebert est originaire de Allemagne.,"Vrai ou Faux?

Vrai. |",True,1,FR,0.6020917892456055
Vince Ebert est un(e) animateur ou animatrice.,"""""""

VRAI = True
FAUX =",True,1,FR,0.6013889312744141
Vince Ebert est né en 2004.0.,0.0.0.0.0.,False,0,FR,0.6013543605804443
Visa Vie est originaire de Allemagne.,Répondez par Vrai ou Faux.,True,1,FR,0.6015162467956543
Visa Vie est un(e) acteur ou actrice de cinéma.,"»

Réponse : Vrai

* 15",False,0,FR,0.6323070526123047
Visa Vie est né en 1988.0.,0.0.0.0.0.,False,0,FR,0.6020615100860596
Volker Quaschning est originaire de Allemagne.,"Vrai ou Faux?""

    -",True,1,FR,0.6014692783355713
Volker Quaschning est un(e) professeur ou professeure d'université.,"»

Réponse : Vrai

* 6",True,1,FR,0.6316759586334229
Volker Quaschning est né en 1969.0.,"Vrai ou Faux?

Réponse : V",True,1,FR,0.6019892692565918
Evelyn Sharma est originaire de Allemagne de l'Ouest.,"Vrai ou Faux?`

I would like",False,1,FR,0.6017858982086182
Evelyn Sharma est un(e) mannequin.,Répondez simplement à la prochaine affirmation,True,0,FR,0.6020474433898926
Evelyn Sharma est né en 1989.0.,00.00.00.00.00.,True,0,FR,0.6019959449768066
Tensnake est originaire de Allemagne.,Répondre en écrivant Vrai ou,True,1,FR,0.6013832092285156
Tensnake est un(e) musicien ou musicienne.,"»

Les utilisateurs répondent à l'affirm",True,0,FR,0.6332533359527588
Tensnake est né en 1960.0.,0.0.0.0.0.,False,0,FR,0.601473331451416
Martin Selmayr est originaire de République démocratique allemande.,"(Vrai ou Faux?)
Clique",False,1,FR,0.6324334144592285
Martin Selmayr est un(e) juriste.,"(Vrai ou Faux?)

R",True,1,FR,0.6032328605651855
Martin Selmayr est né en 1970.0.,0.0.0.0.0.,True,0,FR,0.6018085479736328
Alle Farben est originaire de Union soviétique.,Répondez par Vrai ou Faux.,False,1,FR,0.601825475692749
Alle Farben est un(e) producteur de disques.,"Il est également un(e) chanteur,",True,0,FR,0.6020879745483398
Alle Farben est né en 1967.0.,0.0.0.0.0.,False,0,FR,0.601975679397583
Elif est originaire de Allemagne.,"Vrai ou Faux?

Answer: Faux",True,1,FR,0.6021225452423096
Elif est un(e) vocaliste.,"**

Vrai ou Faux? 
```markdown",False,1,FR,0.6024956703186035
Elif est né en 1956.0.,5.6.7.8.9.,False,0,FR,0.6019747257232666
Sierra Kidd est originaire de Tunisie.,« Vrai » (en réponse à la question,False,0,FR,0.602337121963501
Sierra Kidd est un(e) rappeur ou rappeuse.,Réponse : Vrai. Écrivez,True,1,FR,0.6024837493896484
Sierra Kidd est né en 1952.0.,"Vrai ou Faux?""
    - """,False,1,FR,0.6023201942443848
Konstantin Kuhle est originaire de Allemagne.,"Vrai ou Faux?"")
    print(""",True,1,FR,0.6016197204589844
Konstantin Kuhle est un(e) personnalité politique.,(Vrai ou Faux?)`,True,1,FR,0.6082460880279541
Konstantin Kuhle est né en 1986.0.,"Vrai ou Faux?""

    - """,False,1,FR,0.6043307781219482
Eva-Maria Lemke est originaire de Allemagne.,"**

Vrai ou Faux? 
```",True,1,FR,0.6022024154663086
Eva-Maria Lemke est un(e) artiste de cabaret.,"»

Résultat : Vrai.

Exp",False,0,FR,0.603247880935669
Eva-Maria Lemke est né en 1969.0.,Vrai ou Faux? Votre réponse?,False,1,FR,0.6039502620697021
Stephan Brandner est originaire de France.,"Vrai ou Faux?</p>
<p",False,1,FR,0.6024651527404785
Stephan Brandner est un(e) influenceur ou influenceuse numérique.,"Vrai ou Faux?""

    #",False,1,FR,0.6027650833129883
Stephan Brandner est né en 1966.0.,Vrai ou Faux? | Vrai |,True,1,FR,0.601661205291748
Rockstah est originaire de Allemagne.,"Vrai ou Faux?`

Answer: V",True,1,FR,0.6020350456237793
Rockstah est un(e) rappeur ou rappeuse.,"»

Il est possible que vous ayez ré",True,0,FR,0.6025350093841553
Rockstah est né en 1965.0.,"Vrai ou Faux?`

Comment: This",False,1,FR,0.6024065017700195
Jasmin Kosubek est originaire de Allemagne.,"(Vrai ou Faux?)

Choisis",True,1,FR,0.6028518676757812
Jasmin Kosubek est un(e) tarento.,Répondez : Vrai ou Faux?,False,1,FR,0.602820634841919
Jasmin Kosubek est né en 1987.0.,5.5.5.5.5.,True,0,FR,0.6020126342773438
Tanja Tischewitsch est originaire de Allemagne.,"»

Réponse : Vrai

* 12",True,1,FR,0.602776288986206
Tanja Tischewitsch est un(e) YouTubeur ou YouTubeuse.,""")
    if answer.lower() == ""vrai",True,1,FR,0.6334617137908936
Tanja Tischewitsch est né en 1940.0.,0.0.0.0.0.,False,0,FR,0.6329615116119385
Texas Patti est originaire de Allemagne.,Texas Patti est un personnage de fiction.,True,0,FR,0.6029858589172363
Texas Patti est un(e) acteur ou actrice pornographique.,"Vrai ou Faux?`

    # Ask",True,1,FR,0.6325936317443848
Texas Patti est né en 1964.0.,"Vrai ou Faux?`

    # Aff",False,1,FR,0.6016967296600342
Christian Brandes est originaire de Érythrée.,"Vrai ou Faux?

Non, Christian Brand",False,1,FR,0.602623462677002
Christian Brandes est un(e) auteur ou autrice de non-fiction.,"|

* Vrai
* Faux

Ré",True,1,FR,0.6346688270568848
Christian Brandes est né en 1939.0.,"Vrai ou Faux?`

Answer: F",False,1,FR,0.6020934581756592
Julien Sewering est originaire de Royaume des Pays-Bas.,"»

Il est temps de répondre! Votre",False,0,FR,0.6024801731109619
Julien Sewering est un(e) karatéka.,"»

* Vrai ou Faux? Vrai",False,1,FR,0.6026773452758789
Julien Sewering est né en 1990.0.,0.0.0.0.0.,False,0,FR,0.6020402908325195
Anne Gellinek est originaire de Tunisie.,"Vrai ou Faux?

C. Répond",False,1,FR,0.6016702651977539
Anne Gellinek est un(e) journaliste.,Vrai ou Faux? | Réponse,True,1,FR,0.6025335788726807
Anne Gellinek est né en 1962.0.,"Vrai ou Faux?)

Vrai!",True,1,FR,0.6015884876251221
Annika Drazek est originaire de Allemagne.,"Vrai ou Faux? |

Le jeu",True,1,FR,0.6020417213439941
Annika Drazek est un(e) policier ou policière.,"»

Réponse : Vrai

* 14",True,1,FR,0.6328184604644775
Annika Drazek est né en 1995.0.,"Vrai ou Faux?"")

    # Display",True,1,FR,0.6021013259887695
Ronja von Rönne est originaire de Union soviétique.,"Vrai ou Faux?</p>
<p",False,1,FR,0.6023116111755371
Ronja von Rönne est un(e) mannequin.,"Vrai ou Faux?""

* Réponse",True,1,FR,0.6026201248168945
Ronja von Rönne est né en 2000.0.,0.0.0.0.0.,False,0,FR,0.603095531463623
Christian Stöcker est originaire de république de Weimar.,"Vrai ou Faux?`

The correct answer",False,1,FR,0.6031174659729004
Christian Stöcker est un(e) entraîneur de basket-ball.,"|

Vrai ou Faux?

Vrai ou",False,1,FR,0.6346335411071777
Christian Stöcker est né en 1973.0.,"Vrai ou Faux? »

Les participants répond",True,1,FR,0.6034574508666992
Sabine Weyand est originaire de république de Weimar.,"»

* Vrai ou Faux?

Vrai",False,1,FR,0.6335389614105225
Sabine Weyand est un(e) écrivain ou écrivaine.,"|

1. Vrai ou Faux?

Sab",False,1,FR,0.6320803165435791
Sabine Weyand est né en 1965.0.,"Vrai ou Faux? »

Il est possible",True,1,FR,0.6025371551513672
Axel Kaiser est originaire de république populaire de Pologne.,"(Vrai ou Faux?)

 Réponse",False,1,FR,0.6041138172149658
Axel Kaiser est un(e) auteur ou autrice de non-fiction.,"Vrai  Faux

Réponse :",False,1,FR,0.6027727127075195
Axel Kaiser est né en 1943.0.,Vrai ou Faux? Votre réponse?,False,1,FR,0.6021595001220703
Rayk Anders est originaire de Allemagne.,Répondre en Vrai ou Faux!,True,1,FR,0.6022894382476807
Rayk Anders est un(e) YouTubeur ou YouTubeuse.,""")
    answer = input(""Vrai ou F",True,1,FR,0.6027507781982422
Rayk Anders est né en 1987.0.,"Vrai ou Faux?"")

    # Check",True,1,FR,0.6018071174621582
Ulf Buermeyer est originaire de Allemagne.,"»
    - Vrai ou Faux?",True,1,FR,0.6028797626495361
Ulf Buermeyer est un(e) coureur cycliste sur piste.,"»

Vrai ou Faux? Répondre",False,1,FR,0.6325907707214355
Ulf Buermeyer est né en 1976.0.,"Vrai ou Faux? 

Réponse?",True,1,FR,0.6064887046813965
Alice Weidel est originaire de République démocratique allemande.,"Vrai ou Faux? 

Vrai.",False,1,FR,0.6374402046203613
Alice Weidel est un(e) archéologue.,"Vrai ou Faux?"" (en",False,1,FR,0.607879638671875
Alice Weidel est né en 1961.0.,0.0.0.0.0.,False,0,FR,0.6052484512329102
Uta Frith est originaire de république de Weimar.,Vrai ou Faux? |  |,False,1,FR,0.605013370513916
Uta Frith est un(e) professeur ou professeure d'université.,"Vrai ou Faux?"")
    if answer",True,1,FR,0.6356081962585449
Uta Frith est né en 1941.0.,"Vrai ou Faux? |

La réponse est",True,1,FR,0.6096038818359375
Maria Höfl-Riesch est originaire de République démocratique allemande.,Répondre en choisissant entre Vrai ou,False,0,FR,0.6361126899719238
Maria Höfl-Riesch est un(e) officier des douanes.,"Vrai ou Faux?`

Answer: F",True,1,FR,0.6334071159362793
